2022-05-05 10:49:21,437 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles drop foreign key FKlvaabh8huanp3j8l9jxex9ie
2022-05-05 10:49:21,552 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles drop foreign key FKob6s6te670atp808wxs171ltk
2022-05-05 10:49:21,584 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists acl_roles
2022-05-05 10:49:21,687 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists acl_usuarios
2022-05-05 10:49:21,713 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists acl_usuarios_roles
2022-05-05 10:49:21,737 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists usuarios
2022-05-05 10:49:21,789 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table acl_roles (id bigint not null auto_increment, nombre varchar(20), primary key (id)) engine=InnoDB
2022-05-05 10:49:21,823 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table acl_usuarios (id bigint not null auto_increment, activo bit, nick varchar(20), password varchar(60), primary key (id)) engine=InnoDB
2022-05-05 10:49:21,849 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table acl_usuarios_roles (acl_usuario_id bigint not null, acl_role_id bigint not null) engine=InnoDB
2022-05-05 10:49:21,877 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table usuarios (id_usuario bigint not null auto_increment, apellidos varchar(30) not null, contrasenia varchar(255) not null, email varchar(255) not null, fecha_nac date not null, foto varchar(60) default 'usuario.png' not null, nick varchar(16) not null, nombre varchar(30) not null, primary key (id_usuario)) engine=InnoDB
2022-05-05 10:49:21,909 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_roles add constraint UK_evkjpcpc1dgb5csqy6uh8rvq4 unique (nombre)
2022-05-05 10:49:21,950 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios add constraint UK_ict4y46h47q14wagsj7ci1oos unique (nick)
2022-05-05 10:49:21,990 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table usuarios add constraint UK_kfsp0s1tflm1cwlj8idhqsad0 unique (email)
2022-05-05 10:49:22,092 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table usuarios add constraint UK_msc0amciyjnaxc7adtucv478g unique (nick)
2022-05-05 10:49:22,128 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles add constraint FKlvaabh8huanp3j8l9jxex9ie foreign key (acl_role_id) references acl_roles (id)
2022-05-05 10:49:22,193 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles add constraint FKob6s6te670atp808wxs171ltk foreign key (acl_usuario_id) references acl_usuarios (id)
2022-05-05 10:49:22,288 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1','prueba','prueba1prueba1','prueba1','prueba1@gmail.com','2000-01-01')
2022-05-05 10:49:22,730 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba75','prueba','prueba75prueba75','prueba75','prueba75@gmail.com','2000-01-01')
2022-05-05 10:49:22,732 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba76','prueba','prueba76prueba76','prueba76','prueba76@gmail.com','2000-01-01')
2022-05-05 10:49:22,735 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba77','prueba','prueba77prueba77','prueba77','prueba77@gmail.com','2000-01-01')
2022-05-05 10:49:22,738 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba78','prueba','prueba78prueba78','prueba78','prueba78@gmail.com','2000-01-01')
2022-05-05 10:49:22,740 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba79','prueba','prueba79prueba79','prueba79','prueba79@gmail.com','2000-01-01')
2022-05-05 10:49:22,741 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba80','prueba','prueba80prueba80','prueba80','prueba80@gmail.com','2000-01-01')
2022-05-05 10:49:22,744 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba81','prueba','prueba81prueba81','prueba81','prueba81@gmail.com','2000-01-01')
2022-05-05 10:49:22,746 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba82','prueba','prueba82prueba82','prueba82','prueba82@gmail.com','2000-01-01')
2022-05-05 10:49:22,749 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba83','prueba','prueba83prueba83','prueba83','prueba83@gmail.com','2000-01-01')
2022-05-05 10:49:22,753 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba84','prueba','prueba84prueba84','prueba84','prueba84@gmail.com','2000-01-01')
2022-05-05 10:49:22,755 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba85','prueba','prueba85prueba85','prueba85','prueba85@gmail.com','2000-01-01')
2022-05-05 10:49:22,757 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba86','prueba','prueba86prueba86','prueba86','prueba86@gmail.com','2000-01-01')
2022-05-05 10:49:22,760 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba87','prueba','prueba87prueba87','prueba87','prueba87@gmail.com','2000-01-01')
2022-05-05 10:49:22,761 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba88','prueba','prueba88prueba88','prueba88','prueba88@gmail.com','2000-01-01')
2022-05-05 10:49:22,764 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba89','prueba','prueba89prueba89','prueba89','prueba89@gmail.com','2000-01-01')
2022-05-05 10:49:22,766 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba90','prueba','prueba90prueba90','prueba90','prueba90@gmail.com','2000-01-01')
2022-05-05 10:49:22,768 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba91','prueba','prueba91prueba91','prueba91','prueba91@gmail.com','2000-01-01')
2022-05-05 10:49:22,771 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba92','prueba','prueba92prueba92','prueba92','prueba92@gmail.com','2000-01-01')
2022-05-05 10:49:22,773 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba93','prueba','prueba93prueba93','prueba93','prueba93@gmail.com','2000-01-01')
2022-05-05 10:49:22,776 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba94','prueba','prueba94prueba94','prueba94','prueba94@gmail.com','2000-01-01')
2022-05-05 10:49:22,784 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba95','prueba','prueba95prueba95','prueba95','prueba95@gmail.com','2000-01-01')
2022-05-05 10:49:22,788 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba96','prueba','prueba96prueba96','prueba96','prueba96@gmail.com','2000-01-01')
2022-05-05 10:49:22,792 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba97','prueba','prueba97prueba97','prueba97','prueba97@gmail.com','2000-01-01')
2022-05-05 10:49:22,797 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba98','prueba','prueba98prueba98','prueba98','prueba98@gmail.com','2000-01-01')
2022-05-05 10:49:22,800 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba99','prueba','prueba99prueba99','prueba99','prueba99@gmail.com','2000-01-01')
2022-05-05 10:49:22,804 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba100','prueba','prueba100prueba100','prueba100','prueba100@gmail.com','2000-01-01')
2022-05-05 10:49:22,805 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba101','prueba','prueba101prueba101','prueba101','prueba101@gmail.com','2000-01-01')
2022-05-05 10:49:22,808 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba102','prueba','prueba102prueba102','prueba102','prueba102@gmail.com','2000-01-01')
2022-05-05 10:49:22,811 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba103','prueba','prueba103prueba103','prueba103','prueba103@gmail.com','2000-01-01')
2022-05-05 10:49:22,814 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba104','prueba','prueba104prueba104','prueba104','prueba104@gmail.com','2000-01-01')
2022-05-05 10:49:22,817 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba105','prueba','prueba105prueba105','prueba105','prueba105@gmail.com','2000-01-01')
2022-05-05 10:49:22,819 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba106','prueba','prueba106prueba106','prueba106','prueba106@gmail.com','2000-01-01')
2022-05-05 10:49:22,822 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba107','prueba','prueba107prueba107','prueba107','prueba107@gmail.com','2000-01-01')
2022-05-05 10:49:22,825 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba108','prueba','prueba108prueba108','prueba108','prueba108@gmail.com','2000-01-01')
2022-05-05 10:49:22,828 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba109','prueba','prueba109prueba109','prueba109','prueba109@gmail.com','2000-01-01')
2022-05-05 10:49:22,831 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba110','prueba','prueba110prueba110','prueba110','prueba110@gmail.com','2000-01-01')
2022-05-05 10:49:22,833 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba111','prueba','prueba111prueba111','prueba111','prueba111@gmail.com','2000-01-01')
2022-05-05 10:49:22,835 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba112','prueba','prueba112prueba112','prueba112','prueba112@gmail.com','2000-01-01')
2022-05-05 10:49:22,838 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba113','prueba','prueba113prueba113','prueba113','prueba113@gmail.com','2000-01-01')
2022-05-05 10:49:22,840 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba114','prueba','prueba114prueba114','prueba114','prueba114@gmail.com','2000-01-01')
2022-05-05 10:49:22,843 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba115','prueba','prueba115prueba115','prueba115','prueba115@gmail.com','2000-01-01')
2022-05-05 10:49:22,845 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba116','prueba','prueba116prueba116','prueba116','prueba116@gmail.com','2000-01-01')
2022-05-05 10:49:22,847 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba117','prueba','prueba117prueba117','prueba117','prueba117@gmail.com','2000-01-01')
2022-05-05 10:49:22,850 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba118','prueba','prueba118prueba118','prueba118','prueba118@gmail.com','2000-01-01')
2022-05-05 10:49:22,852 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba119','prueba','prueba119prueba119','prueba119','prueba119@gmail.com','2000-01-01')
2022-05-05 10:49:22,855 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba120','prueba','prueba120prueba120','prueba120','prueba120@gmail.com','2000-01-01')
2022-05-05 10:49:22,858 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba121','prueba','prueba121prueba121','prueba121','prueba121@gmail.com','2000-01-01')
2022-05-05 10:49:22,860 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba122','prueba','prueba122prueba122','prueba122','prueba122@gmail.com','2000-01-01')
2022-05-05 10:49:22,861 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba123','prueba','prueba123prueba123','prueba123','prueba123@gmail.com','2000-01-01')
2022-05-05 10:49:22,864 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba124','prueba','prueba124prueba124','prueba124','prueba124@gmail.com','2000-01-01')
2022-05-05 10:49:22,866 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba125','prueba','prueba125prueba125','prueba125','prueba125@gmail.com','2000-01-01')
2022-05-05 10:49:22,871 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba126','prueba','prueba126prueba126','prueba126','prueba126@gmail.com','2000-01-01')
2022-05-05 10:49:22,876 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba127','prueba','prueba127prueba127','prueba127','prueba127@gmail.com','2000-01-01')
2022-05-05 10:49:22,882 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba128','prueba','prueba128prueba128','prueba128','prueba128@gmail.com','2000-01-01')
2022-05-05 10:49:22,884 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba129','prueba','prueba129prueba129','prueba129','prueba129@gmail.com','2000-01-01')
2022-05-05 10:49:22,888 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba130','prueba','prueba130prueba130','prueba130','prueba130@gmail.com','2000-01-01')
2022-05-05 10:49:22,891 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba131','prueba','prueba131prueba131','prueba131','prueba131@gmail.com','2000-01-01')
2022-05-05 10:49:22,892 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba132','prueba','prueba132prueba132','prueba132','prueba132@gmail.com','2000-01-01')
2022-05-05 10:49:22,895 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba133','prueba','prueba133prueba133','prueba133','prueba133@gmail.com','2000-01-01')
2022-05-05 10:49:22,897 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba134','prueba','prueba134prueba134','prueba134','prueba134@gmail.com','2000-01-01')
2022-05-05 10:49:22,899 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba135','prueba','prueba135prueba135','prueba135','prueba135@gmail.com','2000-01-01')
2022-05-05 10:49:22,901 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba136','prueba','prueba136prueba136','prueba136','prueba136@gmail.com','2000-01-01')
2022-05-05 10:49:22,903 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba137','prueba','prueba137prueba137','prueba137','prueba137@gmail.com','2000-01-01')
2022-05-05 10:49:22,905 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba138','prueba','prueba138prueba138','prueba138','prueba138@gmail.com','2000-01-01')
2022-05-05 10:49:22,908 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba139','prueba','prueba139prueba139','prueba139','prueba139@gmail.com','2000-01-01')
2022-05-05 10:49:22,910 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba140','prueba','prueba140prueba140','prueba140','prueba140@gmail.com','2000-01-01')
2022-05-05 10:49:22,912 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba141','prueba','prueba141prueba141','prueba141','prueba141@gmail.com','2000-01-01')
2022-05-05 10:49:22,914 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba142','prueba','prueba142prueba142','prueba142','prueba142@gmail.com','2000-01-01')
2022-05-05 10:49:22,915 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba143','prueba','prueba143prueba143','prueba143','prueba143@gmail.com','2000-01-01')
2022-05-05 10:49:22,918 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba144','prueba','prueba144prueba144','prueba144','prueba144@gmail.com','2000-01-01')
2022-05-05 10:49:22,920 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba145','prueba','prueba145prueba145','prueba145','prueba145@gmail.com','2000-01-01')
2022-05-05 10:49:22,923 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba146','prueba','prueba146prueba146','prueba146','prueba146@gmail.com','2000-01-01')
2022-05-05 10:49:22,924 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba147','prueba','prueba147prueba147','prueba147','prueba147@gmail.com','2000-01-01')
2022-05-05 10:49:22,927 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba148','prueba','prueba148prueba148','prueba148','prueba148@gmail.com','2000-01-01')
2022-05-05 10:49:22,929 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba149','prueba','prueba149prueba149','prueba149','prueba149@gmail.com','2000-01-01')
2022-05-05 10:49:22,931 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba150','prueba','prueba150prueba150','prueba150','prueba150@gmail.com','2000-01-01')
2022-05-05 10:49:22,936 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba151','prueba','prueba151prueba151','prueba151','prueba151@gmail.com','2000-01-01')
2022-05-05 10:49:22,939 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba152','prueba','prueba152prueba152','prueba152','prueba152@gmail.com','2000-01-01')
2022-05-05 10:49:22,943 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba153','prueba','prueba153prueba153','prueba153','prueba153@gmail.com','2000-01-01')
2022-05-05 10:49:22,945 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba154','prueba','prueba154prueba154','prueba154','prueba154@gmail.com','2000-01-01')
2022-05-05 10:49:22,948 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba155','prueba','prueba155prueba155','prueba155','prueba155@gmail.com','2000-01-01')
2022-05-05 10:49:22,951 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba156','prueba','prueba156prueba156','prueba156','prueba156@gmail.com','2000-01-01')
2022-05-05 10:49:22,954 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba157','prueba','prueba157prueba157','prueba157','prueba157@gmail.com','2000-01-01')
2022-05-05 10:49:22,957 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba158','prueba','prueba158prueba158','prueba158','prueba158@gmail.com','2000-01-01')
2022-05-05 10:49:22,961 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba159','prueba','prueba159prueba159','prueba159','prueba159@gmail.com','2000-01-01')
