2022-05-03 15:56:19,772 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles drop foreign key FKlvaabh8huanp3j8l9jxex9ie
2022-05-03 15:56:20,102 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles drop foreign key FKob6s6te670atp808wxs171ltk
2022-05-03 15:56:20,392 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists acl_roles
2022-05-03 15:56:20,817 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists acl_usuarios
2022-05-03 15:56:20,857 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists acl_usuarios_roles
2022-05-03 15:56:20,911 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] drop table if exists usuarios
2022-05-03 15:56:20,979 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table acl_roles (id bigint not null auto_increment, nombre varchar(20), primary key (id)) engine=InnoDB
2022-05-03 15:56:21,029 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table acl_usuarios (id bigint not null auto_increment, activo bit, nick varchar(20), password varchar(60), primary key (id)) engine=InnoDB
2022-05-03 15:56:21,073 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table acl_usuarios_roles (acl_usuario_id bigint not null, acl_role_id bigint not null) engine=InnoDB
2022-05-03 15:56:21,119 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] create table usuarios (id_usuario bigint not null auto_increment, apellidos varchar(30) not null, contrasenia varchar(255) not null, email varchar(255) not null, fecha_nac date not null, foto varchar(60) default 'usuario.png' not null, nick varchar(16) not null, nombre varchar(30) not null, primary key (id_usuario)) engine=InnoDB
2022-05-03 15:56:21,168 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_roles add constraint UK_evkjpcpc1dgb5csqy6uh8rvq4 unique (nombre)
2022-05-03 15:56:21,242 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios add constraint UK_ict4y46h47q14wagsj7ci1oos unique (nick)
2022-05-03 15:56:21,315 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table usuarios add constraint UK_kfsp0s1tflm1cwlj8idhqsad0 unique (email)
2022-05-03 15:56:21,395 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table usuarios add constraint UK_msc0amciyjnaxc7adtucv478g unique (nick)
2022-05-03 15:56:21,472 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles add constraint FKlvaabh8huanp3j8l9jxex9ie foreign key (acl_role_id) references acl_roles (id)
2022-05-03 15:56:21,595 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] alter table acl_usuarios_roles add constraint FKob6s6te670atp808wxs171ltk foreign key (acl_usuario_id) references acl_usuarios (id)
2022-05-03 15:56:21,836 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba1','prueba','prueba1prueba1','prueba1','prueba1@gmail.com','2000-01-01')
2022-05-03 15:56:22,337 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba75','prueba','prueba75prueba75','prueba75','prueba75@gmail.com','2000-01-01')
2022-05-03 15:56:22,342 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba76','prueba','prueba76prueba76','prueba76','prueba76@gmail.com','2000-01-01')
2022-05-03 15:56:22,347 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba77','prueba','prueba77prueba77','prueba77','prueba77@gmail.com','2000-01-01')
2022-05-03 15:56:22,351 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba78','prueba','prueba78prueba78','prueba78','prueba78@gmail.com','2000-01-01')
2022-05-03 15:56:22,355 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba79','prueba','prueba79prueba79','prueba79','prueba79@gmail.com','2000-01-01')
2022-05-03 15:56:22,362 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba80','prueba','prueba80prueba80','prueba80','prueba80@gmail.com','2000-01-01')
2022-05-03 15:56:22,366 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba81','prueba','prueba81prueba81','prueba81','prueba81@gmail.com','2000-01-01')
2022-05-03 15:56:22,371 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba82','prueba','prueba82prueba82','prueba82','prueba82@gmail.com','2000-01-01')
2022-05-03 15:56:22,375 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba83','prueba','prueba83prueba83','prueba83','prueba83@gmail.com','2000-01-01')
2022-05-03 15:56:22,380 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba84','prueba','prueba84prueba84','prueba84','prueba84@gmail.com','2000-01-01')
2022-05-03 15:56:22,385 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba85','prueba','prueba85prueba85','prueba85','prueba85@gmail.com','2000-01-01')
2022-05-03 15:56:22,390 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba86','prueba','prueba86prueba86','prueba86','prueba86@gmail.com','2000-01-01')
2022-05-03 15:56:22,394 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba87','prueba','prueba87prueba87','prueba87','prueba87@gmail.com','2000-01-01')
2022-05-03 15:56:22,398 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba88','prueba','prueba88prueba88','prueba88','prueba88@gmail.com','2000-01-01')
2022-05-03 15:56:22,403 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba89','prueba','prueba89prueba89','prueba89','prueba89@gmail.com','2000-01-01')
2022-05-03 15:56:22,407 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba90','prueba','prueba90prueba90','prueba90','prueba90@gmail.com','2000-01-01')
2022-05-03 15:56:22,412 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba91','prueba','prueba91prueba91','prueba91','prueba91@gmail.com','2000-01-01')
2022-05-03 15:56:22,416 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba92','prueba','prueba92prueba92','prueba92','prueba92@gmail.com','2000-01-01')
2022-05-03 15:56:22,421 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba93','prueba','prueba93prueba93','prueba93','prueba93@gmail.com','2000-01-01')
2022-05-03 15:56:22,426 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba94','prueba','prueba94prueba94','prueba94','prueba94@gmail.com','2000-01-01')
2022-05-03 15:56:22,431 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba95','prueba','prueba95prueba95','prueba95','prueba95@gmail.com','2000-01-01')
2022-05-03 15:56:22,435 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba96','prueba','prueba96prueba96','prueba96','prueba96@gmail.com','2000-01-01')
2022-05-03 15:56:22,441 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba97','prueba','prueba97prueba97','prueba97','prueba97@gmail.com','2000-01-01')
2022-05-03 15:56:22,447 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba98','prueba','prueba98prueba98','prueba98','prueba98@gmail.com','2000-01-01')
2022-05-03 15:56:22,451 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba99','prueba','prueba99prueba99','prueba99','prueba99@gmail.com','2000-01-01')
2022-05-03 15:56:22,456 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba100','prueba','prueba100prueba100','prueba100','prueba100@gmail.com','2000-01-01')
2022-05-03 15:56:22,460 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba101','prueba','prueba101prueba101','prueba101','prueba101@gmail.com','2000-01-01')
2022-05-03 15:56:22,466 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba102','prueba','prueba102prueba102','prueba102','prueba102@gmail.com','2000-01-01')
2022-05-03 15:56:22,472 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba103','prueba','prueba103prueba103','prueba103','prueba103@gmail.com','2000-01-01')
2022-05-03 15:56:22,476 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba104','prueba','prueba104prueba104','prueba104','prueba104@gmail.com','2000-01-01')
2022-05-03 15:56:22,481 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba105','prueba','prueba105prueba105','prueba105','prueba105@gmail.com','2000-01-01')
2022-05-03 15:56:22,485 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba106','prueba','prueba106prueba106','prueba106','prueba106@gmail.com','2000-01-01')
2022-05-03 15:56:22,491 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba107','prueba','prueba107prueba107','prueba107','prueba107@gmail.com','2000-01-01')
2022-05-03 15:56:22,497 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba108','prueba','prueba108prueba108','prueba108','prueba108@gmail.com','2000-01-01')
2022-05-03 15:56:22,503 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba109','prueba','prueba109prueba109','prueba109','prueba109@gmail.com','2000-01-01')
2022-05-03 15:56:22,511 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba110','prueba','prueba110prueba110','prueba110','prueba110@gmail.com','2000-01-01')
2022-05-03 15:56:22,525 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba111','prueba','prueba111prueba111','prueba111','prueba111@gmail.com','2000-01-01')
2022-05-03 15:56:22,531 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba112','prueba','prueba112prueba112','prueba112','prueba112@gmail.com','2000-01-01')
2022-05-03 15:56:22,539 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba113','prueba','prueba113prueba113','prueba113','prueba113@gmail.com','2000-01-01')
2022-05-03 15:56:22,544 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba114','prueba','prueba114prueba114','prueba114','prueba114@gmail.com','2000-01-01')
2022-05-03 15:56:22,552 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba115','prueba','prueba115prueba115','prueba115','prueba115@gmail.com','2000-01-01')
2022-05-03 15:56:22,557 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba116','prueba','prueba116prueba116','prueba116','prueba116@gmail.com','2000-01-01')
2022-05-03 15:56:22,563 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba117','prueba','prueba117prueba117','prueba117','prueba117@gmail.com','2000-01-01')
2022-05-03 15:56:22,568 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba118','prueba','prueba118prueba118','prueba118','prueba118@gmail.com','2000-01-01')
2022-05-03 15:56:22,574 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba119','prueba','prueba119prueba119','prueba119','prueba119@gmail.com','2000-01-01')
2022-05-03 15:56:22,579 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba120','prueba','prueba120prueba120','prueba120','prueba120@gmail.com','2000-01-01')
2022-05-03 15:56:22,585 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba121','prueba','prueba121prueba121','prueba121','prueba121@gmail.com','2000-01-01')
2022-05-03 15:56:22,589 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba122','prueba','prueba122prueba122','prueba122','prueba122@gmail.com','2000-01-01')
2022-05-03 15:56:22,594 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba123','prueba','prueba123prueba123','prueba123','prueba123@gmail.com','2000-01-01')
2022-05-03 15:56:22,599 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba124','prueba','prueba124prueba124','prueba124','prueba124@gmail.com','2000-01-01')
2022-05-03 15:56:22,604 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba125','prueba','prueba125prueba125','prueba125','prueba125@gmail.com','2000-01-01')
2022-05-03 15:56:22,609 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba126','prueba','prueba126prueba126','prueba126','prueba126@gmail.com','2000-01-01')
2022-05-03 15:56:22,615 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba127','prueba','prueba127prueba127','prueba127','prueba127@gmail.com','2000-01-01')
2022-05-03 15:56:22,621 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba128','prueba','prueba128prueba128','prueba128','prueba128@gmail.com','2000-01-01')
2022-05-03 15:56:22,625 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba129','prueba','prueba129prueba129','prueba129','prueba129@gmail.com','2000-01-01')
2022-05-03 15:56:22,630 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba130','prueba','prueba130prueba130','prueba130','prueba130@gmail.com','2000-01-01')
2022-05-03 15:56:22,636 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba131','prueba','prueba131prueba131','prueba131','prueba131@gmail.com','2000-01-01')
2022-05-03 15:56:22,640 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba132','prueba','prueba132prueba132','prueba132','prueba132@gmail.com','2000-01-01')
2022-05-03 15:56:22,644 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba133','prueba','prueba133prueba133','prueba133','prueba133@gmail.com','2000-01-01')
2022-05-03 15:56:22,650 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba134','prueba','prueba134prueba134','prueba134','prueba134@gmail.com','2000-01-01')
2022-05-03 15:56:22,655 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba135','prueba','prueba135prueba135','prueba135','prueba135@gmail.com','2000-01-01')
2022-05-03 15:56:22,659 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba136','prueba','prueba136prueba136','prueba136','prueba136@gmail.com','2000-01-01')
2022-05-03 15:56:22,664 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba137','prueba','prueba137prueba137','prueba137','prueba137@gmail.com','2000-01-01')
2022-05-03 15:56:22,670 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba138','prueba','prueba138prueba138','prueba138','prueba138@gmail.com','2000-01-01')
2022-05-03 15:56:22,674 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba139','prueba','prueba139prueba139','prueba139','prueba139@gmail.com','2000-01-01')
2022-05-03 15:56:22,678 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba140','prueba','prueba140prueba140','prueba140','prueba140@gmail.com','2000-01-01')
2022-05-03 15:56:22,685 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba141','prueba','prueba141prueba141','prueba141','prueba141@gmail.com','2000-01-01')
2022-05-03 15:56:22,689 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba142','prueba','prueba142prueba142','prueba142','prueba142@gmail.com','2000-01-01')
2022-05-03 15:56:22,693 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba143','prueba','prueba143prueba143','prueba143','prueba143@gmail.com','2000-01-01')
2022-05-03 15:56:22,698 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba144','prueba','prueba144prueba144','prueba144','prueba144@gmail.com','2000-01-01')
2022-05-03 15:56:22,704 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba145','prueba','prueba145prueba145','prueba145','prueba145@gmail.com','2000-01-01')
2022-05-03 15:56:22,709 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba146','prueba','prueba146prueba146','prueba146','prueba146@gmail.com','2000-01-01')
2022-05-03 15:56:22,714 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba147','prueba','prueba147prueba147','prueba147','prueba147@gmail.com','2000-01-01')
2022-05-03 15:56:22,721 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba148','prueba','prueba148prueba148','prueba148','prueba148@gmail.com','2000-01-01')
2022-05-03 15:56:22,725 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba149','prueba','prueba149prueba149','prueba149','prueba149@gmail.com','2000-01-01')
2022-05-03 15:56:22,729 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba150','prueba','prueba150prueba150','prueba150','prueba150@gmail.com','2000-01-01')
2022-05-03 15:56:22,733 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba151','prueba','prueba151prueba151','prueba151','prueba151@gmail.com','2000-01-01')
2022-05-03 15:56:22,737 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba152','prueba','prueba152prueba152','prueba152','prueba152@gmail.com','2000-01-01')
2022-05-03 15:56:22,742 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba153','prueba','prueba153prueba153','prueba153','prueba153@gmail.com','2000-01-01')
2022-05-03 15:56:22,746 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba154','prueba','prueba154prueba154','prueba154','prueba154@gmail.com','2000-01-01')
2022-05-03 15:56:22,750 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba155','prueba','prueba155prueba155','prueba155','prueba155@gmail.com','2000-01-01')
2022-05-03 15:56:22,755 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba156','prueba','prueba156prueba156','prueba156','prueba156@gmail.com','2000-01-01')
2022-05-03 15:56:22,762 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba157','prueba','prueba157prueba157','prueba157','prueba157@gmail.com','2000-01-01')
2022-05-03 15:56:22,766 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba158','prueba','prueba158prueba158','prueba158','prueba158@gmail.com','2000-01-01')
2022-05-03 15:56:22,770 DEBUG org.hibernate.engine.jdbc.spi.SqlStatementLogger [restartedMain] INSERT INTO `usuarios` (nick, nombre, apellidos, contrasenia, email, fecha_nac) VALUES ('prueba159','prueba','prueba159prueba159','prueba159','prueba159@gmail.com','2000-01-01')
